"votacao_id","partido_id","nome","opcao","percentual"
18088,12,"DEM","NAO","1"
18088,15,"PCdoB","SIM","1"
18088,9,"PDT","NAO","1"
18088,37,"PEN","NAO","0.666666666666667"
18088,37,"PEN","SIM","0.333333333333333"
18088,16,"PHS","NAO","0.2"
18088,16,"PHS","SIM","0.8"
18088,7,"PMDB","NAO","0.948717948717949"
18088,7,"PMDB","SIM","0.0512820512820513"
18088,14,"PP","NAO","0.84"
18088,14,"PP","SIM","0.16"
18088,8,"PPS","NAO","1"
18088,2,"PR","NAO","0.851851851851852"
18088,2,"PR","SIM","0.148148148148148"
18088,6,"PRB","NAO","0.857142857142857"
18088,6,"PRB","SIM","0.142857142857143"
18088,13,"PROS","NAO","0.666666666666667"
18088,13,"PROS","SIM","0.333333333333333"
18088,36,"PRP","NAO","1"
18088,11,"PSB","NAO","0.5"
18088,11,"PSB","SIM","0.5"
18088,22,"PSC","NAO","0.714285714285714"
18088,22,"PSC","SIM","0.285714285714286"
18088,10,"PSD","NAO","0.857142857142857"
18088,10,"PSD","SIM","0.142857142857143"
18088,5,"PSDB","NAO","0.971428571428571"
18088,5,"PSDB","SIM","0.0285714285714286"
18088,23,"PSL","NAO","1"
18088,3,"PTB","NAO","0.818181818181818"
18088,3,"PTB","SIM","0.181818181818182"
18088,41,"PTdoB","SIM","1"
18088,44,"PTN","NAO","0.666666666666667"
18088,44,"PTN","SIM","0.333333333333333"
18088,1,"PV","NAO","1"
18088,38,"SD","NAO","0.333333333333333"
18088,38,"SD","SIM","0.666666666666667"
18088,18,"Sem partido","SIM","1"
18089,12,"DEM","NAO","1"
18089,15,"PCdoB","SIM","1"
18089,9,"PDT","NAO","1"
18089,37,"PEN","NAO","0.5"
18089,37,"PEN","SIM","0.5"
18089,16,"PHS","NAO","0.5"
18089,16,"PHS","SIM","0.5"
18089,7,"PMDB","NAO","0.928571428571429"
18089,7,"PMDB","SIM","0.0714285714285714"
18089,14,"PP","NAO","0.84375"
18089,14,"PP","SIM","0.15625"
18089,8,"PPS","NAO","1"
18089,2,"PR","NAO","0.88"
18089,2,"PR","SIM","0.12"
18089,6,"PRB","NAO","1"
18089,13,"PROS","NAO","0.666666666666667"
18089,13,"PROS","SIM","0.333333333333333"
18089,36,"PRP","NAO","1"
18089,11,"PSB","NAO","0.571428571428571"
18089,11,"PSB","SIM","0.428571428571429"
18089,22,"PSC","NAO","0.857142857142857"
18089,22,"PSC","SIM","0.142857142857143"
18089,10,"PSD","NAO","0.88"
18089,10,"PSD","SIM","0.12"
18089,5,"PSDB","NAO","0.96875"
18089,5,"PSDB","SIM","0.03125"
18089,23,"PSL","NAO","1"
18089,3,"PTB","NAO","0.8"
18089,3,"PTB","SIM","0.2"
18089,41,"PTdoB","NAO","0.5"
18089,41,"PTdoB","SIM","0.5"
18089,44,"PTN","NAO","0.428571428571429"
18089,44,"PTN","SIM","0.571428571428571"
18089,1,"PV","NAO","1"
18089,38,"SD","NAO","0.272727272727273"
18089,38,"SD","SIM","0.727272727272727"
18089,18,"Sem partido","SIM","1"
18090,12,"DEM","SIM","1"
18090,15,"PCdoB","NAO","1"
18090,9,"PDT","NAO","0.9375"
18090,9,"PDT","SIM","0.0625"
18090,37,"PEN","NAO","0.333333333333333"
18090,37,"PEN","SIM","0.666666666666667"
18090,16,"PHS","NAO","0.666666666666667"
18090,16,"PHS","SIM","0.333333333333333"
18090,7,"PMDB","NAO","0.11864406779661"
18090,7,"PMDB","SIM","0.88135593220339"
18090,14,"PP","NAO","0.209302325581395"
18090,14,"PP","SIM","0.790697674418605"
18090,8,"PPS","NAO","0.333333333333333"
18090,8,"PPS","SIM","0.666666666666667"
18090,2,"PR","NAO","0.2"
18090,2,"PR","SIM","0.8"
18090,6,"PRB","NAO","0.210526315789474"
18090,6,"PRB","SIM","0.789473684210526"
18090,13,"PROS","NAO","0.8"
18090,13,"PROS","SIM","0.2"
18090,36,"PRP","SIM","1"
18090,11,"PSB","NAO","0.533333333333333"
18090,11,"PSB","SIM","0.466666666666667"
18090,22,"PSC","NAO","0.2"
18090,22,"PSC","SIM","0.8"
18090,10,"PSD","NAO","0.147058823529412"
18090,10,"PSD","SIM","0.852941176470588"
18090,5,"PSDB","NAO","0.0227272727272727"
18090,5,"PSDB","SIM","0.977272727272727"
18090,23,"PSL","NAO","0.5"
18090,23,"PSL","SIM","0.5"
18090,17,"PSOL","NAO","1"
18090,4,"PT","NAO","1"
18090,3,"PTB","NAO","0.235294117647059"
18090,3,"PTB","SIM","0.764705882352941"
18090,41,"PTdoB","NAO","0.75"
18090,41,"PTdoB","SIM","0.25"
18090,44,"PTN","NAO","0.416666666666667"
18090,44,"PTN","SIM","0.583333333333333"
18090,1,"PV","NAO","0.333333333333333"
18090,1,"PV","SIM","0.666666666666667"
18090,48,"REDE","NAO","1"
18090,38,"SD","NAO","0.615384615384615"
18090,38,"SD","SIM","0.384615384615385"
18090,18,"Sem partido","NAO","1"
18091,12,"DEM","NAO","0.0454545454545455"
18091,12,"DEM","SIM","0.954545454545455"
18091,15,"PCdoB","NAO","1"
18091,9,"PDT","NAO","0.928571428571429"
18091,9,"PDT","SIM","0.0714285714285714"
18091,37,"PEN","NAO","0.333333333333333"
18091,37,"PEN","SIM","0.666666666666667"
18091,16,"PHS","NAO","1"
18091,7,"PMDB","NAO","0.111111111111111"
18091,7,"PMDB","SIM","0.888888888888889"
18091,14,"PP","NAO","0.114285714285714"
18091,14,"PP","SIM","0.885714285714286"
18091,8,"PPS","NAO","0.555555555555556"
18091,8,"PPS","SIM","0.444444444444444"
18091,2,"PR","NAO","0.25"
18091,2,"PR","SIM","0.75"
18091,6,"PRB","NAO","0.214285714285714"
18091,6,"PRB","SIM","0.785714285714286"
18091,13,"PROS","NAO","0.5"
18091,13,"PROS","SIM","0.5"
18091,36,"PRP","SIM","1"
18091,11,"PSB","NAO","0.538461538461538"
18091,11,"PSB","SIM","0.461538461538462"
18091,22,"PSC","NAO","0.2"
18091,22,"PSC","SIM","0.8"
18091,10,"PSD","NAO","0.142857142857143"
18091,10,"PSD","SIM","0.857142857142857"
18091,5,"PSDB","NAO","0.05"
18091,5,"PSDB","SIM","0.95"
18091,23,"PSL","SIM","1"
18091,17,"PSOL","NAO","1"
18091,4,"PT","NAO","1"
18091,3,"PTB","NAO","0.3125"
18091,3,"PTB","SIM","0.6875"
18091,41,"PTdoB","NAO","0.75"
18091,41,"PTdoB","SIM","0.25"
18091,44,"PTN","NAO","0.416666666666667"
18091,44,"PTN","SIM","0.583333333333333"
18091,1,"PV","SIM","1"
18091,48,"REDE","NAO","1"
18091,38,"SD","NAO","0.384615384615385"
18091,38,"SD","SIM","0.615384615384615"
18091,18,"Sem partido","NAO","1"
18092,12,"DEM","SIM","1"
18092,15,"PCdoB","NAO","1"
18092,9,"PDT","NAO","0.923076923076923"
18092,9,"PDT","SIM","0.0769230769230769"
18092,37,"PEN","NAO","0.666666666666667"
18092,37,"PEN","SIM","0.333333333333333"
18092,16,"PHS","NAO","0.5"
18092,16,"PHS","SIM","0.5"
18092,7,"PMDB","NAO","0.0540540540540541"
18092,7,"PMDB","SIM","0.945945945945946"
18092,14,"PP","NAO","0.1875"
18092,14,"PP","SIM","0.8125"
18092,8,"PPS","SIM","1"
18092,2,"PR","NAO","0.0869565217391304"
18092,2,"PR","SIM","0.91304347826087"
18092,6,"PRB","NAO","0.214285714285714"
18092,6,"PRB","SIM","0.785714285714286"
18092,13,"PROS","SIM","1"
18092,36,"PRP","SIM","1"
18092,11,"PSB","NAO","0.368421052631579"
18092,11,"PSB","SIM","0.631578947368421"
18092,22,"PSC","NAO","0.166666666666667"
18092,22,"PSC","SIM","0.833333333333333"
18092,10,"PSD","NAO","0.222222222222222"
18092,10,"PSD","SIM","0.777777777777778"
18092,5,"PSDB","SIM","1"
18092,23,"PSL","SIM","1"
18092,17,"PSOL","NAO","1"
18092,4,"PT","NAO","1"
18092,3,"PTB","NAO","0.0714285714285714"
18092,3,"PTB","SIM","0.928571428571429"
18092,41,"PTdoB","NAO","1"
18092,44,"PTN","NAO","0.363636363636364"
18092,44,"PTN","SIM","0.636363636363636"
18092,1,"PV","SIM","1"
18092,48,"REDE","NAO","1"
18092,38,"SD","NAO","0.636363636363636"
18092,38,"SD","SIM","0.363636363636364"
18092,18,"Sem partido","NAO","1"
18093,12,"DEM","NAO","0.08"
18093,12,"DEM","SIM","0.92"
18093,15,"PCdoB","NAO","1"
18093,9,"PDT","NAO","0.928571428571429"
18093,9,"PDT","SIM","0.0714285714285714"
18093,37,"PEN","NAO","0.333333333333333"
18093,37,"PEN","SIM","0.666666666666667"
18093,16,"PHS","NAO","0.333333333333333"
18093,16,"PHS","SIM","0.666666666666667"
18093,7,"PMDB","NAO","0.109090909090909"
18093,7,"PMDB","SIM","0.890909090909091"
18093,14,"PP","NAO","0.146341463414634"
18093,14,"PP","SIM","0.853658536585366"
18093,8,"PPS","NAO","0.25"
18093,8,"PPS","SIM","0.75"
18093,2,"PR","NAO","0.275862068965517"
18093,2,"PR","SIM","0.724137931034483"
18093,6,"PRB","NAO","0.176470588235294"
18093,6,"PRB","SIM","0.823529411764706"
18093,13,"PROS","NAO","0.666666666666667"
18093,13,"PROS","SIM","0.333333333333333"
18093,36,"PRP","SIM","1"
18093,11,"PSB","NAO","0.5"
18093,11,"PSB","SIM","0.5"
18093,22,"PSC","NAO","0.2"
18093,22,"PSC","SIM","0.8"
18093,10,"PSD","NAO","0.137931034482759"
18093,10,"PSD","SIM","0.862068965517241"
18093,5,"PSDB","NAO","0.0731707317073171"
18093,5,"PSDB","SIM","0.926829268292683"
18093,23,"PSL","NAO","0.5"
18093,23,"PSL","SIM","0.5"
18093,17,"PSOL","NAO","1"
18093,4,"PT","NAO","1"
18093,3,"PTB","NAO","0.266666666666667"
18093,3,"PTB","SIM","0.733333333333333"
18093,41,"PTdoB","NAO","0.75"
18093,41,"PTdoB","SIM","0.25"
18093,44,"PTN","NAO","0.416666666666667"
18093,44,"PTN","SIM","0.583333333333333"
18093,1,"PV","NAO","0.166666666666667"
18093,1,"PV","SIM","0.833333333333333"
18093,48,"REDE","NAO","1"
18093,38,"SD","NAO","0.384615384615385"
18093,38,"SD","SIM","0.615384615384615"
18093,18,"Sem partido","NAO","1"
18094,12,"DEM","NAO","1"
18094,15,"PCdoB","SIM","1"
18094,9,"PDT","NAO","1"
18094,37,"PEN","NAO","0.666666666666667"
18094,37,"PEN","SIM","0.333333333333333"
18094,16,"PHS","NAO","0.8"
18094,16,"PHS","SIM","0.2"
18094,7,"PMDB","NAO","0.823529411764706"
18094,7,"PMDB","SIM","0.176470588235294"
18094,14,"PP","NAO","0.878787878787879"
18094,14,"PP","SIM","0.121212121212121"
18094,8,"PPS","NAO","0.857142857142857"
18094,8,"PPS","SIM","0.142857142857143"
18094,2,"PR","NAO","0.888888888888889"
18094,2,"PR","SIM","0.111111111111111"
18094,6,"PRB","NAO","0.833333333333333"
18094,6,"PRB","SIM","0.166666666666667"
18094,13,"PROS","NAO","0.5"
18094,13,"PROS","SIM","0.5"
18094,36,"PRP","NAO","1"
18094,11,"PSB","NAO","0.571428571428571"
18094,11,"PSB","SIM","0.428571428571429"
18094,22,"PSC","NAO","0.8"
18094,22,"PSC","SIM","0.2"
18094,10,"PSD","NAO","0.9"
18094,10,"PSD","SIM","0.1"
18094,5,"PSDB","NAO","0.974358974358974"
18094,5,"PSDB","SIM","0.0256410256410256"
18094,23,"PSL","NAO","1"
18094,4,"PT","SIM","1"
18094,3,"PTB","NAO","0.846153846153846"
18094,3,"PTB","SIM","0.153846153846154"
18094,41,"PTdoB","NAO","0.333333333333333"
18094,41,"PTdoB","SIM","0.666666666666667"
18094,44,"PTN","NAO","0.583333333333333"
18094,44,"PTN","SIM","0.416666666666667"
18094,1,"PV","NAO","1"
18094,38,"SD","NAO","0.375"
18094,38,"SD","SIM","0.625"
18094,18,"Sem partido","SIM","1"
18095,12,"DEM","NAO","0.958333333333333"
18095,12,"DEM","SIM","0.0416666666666667"
18095,15,"PCdoB","SIM","1"
18095,9,"PDT","NAO","0.0769230769230769"
18095,9,"PDT","SIM","0.923076923076923"
18095,37,"PEN","NAO","1"
18095,16,"PHS","NAO","0.666666666666667"
18095,16,"PHS","SIM","0.333333333333333"
18095,7,"PMDB","NAO","0.928571428571429"
18095,7,"PMDB","SIM","0.0714285714285714"
18095,14,"PP","NAO","0.846153846153846"
18095,14,"PP","SIM","0.153846153846154"
18095,8,"PPS","NAO","0.666666666666667"
18095,8,"PPS","SIM","0.333333333333333"
18095,2,"PR","NAO","0.772727272727273"
18095,2,"PR","SIM","0.227272727272727"
18095,6,"PRB","NAO","0.823529411764706"
18095,6,"PRB","SIM","0.176470588235294"
18095,13,"PROS","NAO","0.75"
18095,13,"PROS","SIM","0.25"
18095,36,"PRP","NAO","1"
18095,11,"PSB","NAO","0.625"
18095,11,"PSB","SIM","0.375"
18095,22,"PSC","NAO","0.9"
18095,22,"PSC","SIM","0.1"
18095,10,"PSD","NAO","0.928571428571429"
18095,10,"PSD","SIM","0.0714285714285714"
18095,5,"PSDB","NAO","1"
18095,23,"PSL","NAO","1"
18095,17,"PSOL","SIM","1"
18095,4,"PT","SIM","1"
18095,3,"PTB","NAO","0.866666666666667"
18095,3,"PTB","SIM","0.133333333333333"
18095,41,"PTdoB","NAO","0.333333333333333"
18095,41,"PTdoB","SIM","0.666666666666667"
18095,44,"PTN","NAO","0.583333333333333"
18095,44,"PTN","SIM","0.416666666666667"
18095,1,"PV","NAO","0.833333333333333"
18095,1,"PV","SIM","0.166666666666667"
18095,48,"REDE","SIM","1"
18095,38,"SD","NAO","0.769230769230769"
18095,38,"SD","SIM","0.230769230769231"
18095,18,"Sem partido","SIM","1"
18096,12,"DEM","NAO","0.875"
18096,12,"DEM","SIM","0.125"
18096,15,"PCdoB","SIM","1"
18096,9,"PDT","NAO","0.230769230769231"
18096,9,"PDT","SIM","0.769230769230769"
18096,37,"PEN","NAO","0.333333333333333"
18096,37,"PEN","SIM","0.666666666666667"
18096,16,"PHS","NAO","0.5"
18096,16,"PHS","SIM","0.5"
18096,7,"PMDB","NAO","0.888888888888889"
18096,7,"PMDB","SIM","0.111111111111111"
18096,14,"PP","NAO","0.871794871794872"
18096,14,"PP","SIM","0.128205128205128"
18096,8,"PPS","NAO","0.777777777777778"
18096,8,"PPS","SIM","0.222222222222222"
18096,2,"PR","NAO","0.791666666666667"
18096,2,"PR","SIM","0.208333333333333"
18096,6,"PRB","NAO","0.823529411764706"
18096,6,"PRB","SIM","0.176470588235294"
18096,13,"PROS","NAO","0.75"
18096,13,"PROS","SIM","0.25"
18096,36,"PRP","NAO","1"
18096,11,"PSB","NAO","0.458333333333333"
18096,11,"PSB","SIM","0.541666666666667"
18096,22,"PSC","NAO","0.8"
18096,22,"PSC","SIM","0.2"
18096,10,"PSD","NAO","0.96"
18096,10,"PSD","SIM","0.04"
18096,5,"PSDB","NAO","1"
18096,23,"PSL","NAO","0.5"
18096,23,"PSL","SIM","0.5"
18096,17,"PSOL","SIM","1"
18096,4,"PT","NAO","0.0188679245283019"
18096,4,"PT","SIM","0.981132075471698"
18096,3,"PTB","NAO","0.266666666666667"
18096,3,"PTB","SIM","0.733333333333333"
18096,41,"PTdoB","NAO","0.25"
18096,41,"PTdoB","SIM","0.75"
18096,44,"PTN","NAO","0.583333333333333"
18096,44,"PTN","SIM","0.416666666666667"
18096,1,"PV","NAO","0.666666666666667"
18096,1,"PV","SIM","0.333333333333333"
18096,48,"REDE","SIM","1"
18096,38,"SD","NAO","0.153846153846154"
18096,38,"SD","SIM","0.846153846153846"
18096,18,"Sem partido","SIM","1"
