partido,17989,18001,18008,18009,18027,18028,18035,18036,18037,18038,18045,18046,18053,18054,18055,18056,18057,18058,18059,18066,18067,18068,18069,18076,18077,18078,18079,18080,18087,18088,18089,18090,18091,18092,18093,18094,18095,18096,18097,18098,18099,18100,18107,18108,18109,18116,18117,18118,18119,18120,18121,18122,18123,18130,18131,18132,18133,18134,18135,18136,18137,18138,18139,18140,18141,18142,18143,18144,18151,18152,18153,18154,18155,18156,18157,18164,18165,18166,18172,18191,18192,18193,18194,18195,18196,18203,18204,18205,18206,18207,18208,18209,18216,18217,18218,18219,18254,18312,18320,18321,18322,18323,18330,18331,18332,18333,18334,18335,18336,18337,18338,18339,18340,18349,18350,18351,18358,18359,18360,18361,18369,18370,18371,18372,18373,18374,18388,18389,18390,18391,18392,18393,18394,18395,18396,18397,18406,18407,18408,18409,18410,18411,18412,18413,18414,18415,18422,18423,18424,18425,18426,18427,18428,18429,18430,18437,18444,18445,18446,18462,18463,18464,18465,18466,18467,18476,18477,18478,18491,18492,18493,18494,18495,18496,18504,18505,18506,18507,18508,18509,18510,18511,18512,18513,18514,18515,18527,18528,18529,18530,18531,18532,18533,18548,18549,18550,18551,18552,18563,18644
PPS,1.0,0.666666666666667,1.0,0.833333333333333,1.0,0.5,0.4375,0.5,0.5,0.375,0.9375,0.25,0.4375,0.1875,0.3125,0.0625,0.0625,0.75,0.0625,0.875,0.25,0.125,0.875,0.9375,1.0,1.0,0.0,0.0,0.111111111111111,0.222222222222222,0.125,0.666666666666667,0.444444444444444,0.8333333333333335,0.7222222222222224,0.222222222222222,0.33333333333333304,0.222222222222222,1.0,0.0625,0.75,0.125,0.111111111111111,0.4444444444444445,0.9444444444444445,0.777777777777778,0.27777777777777746,0.6111111111111115,0.9444444444444445,0.277777777777778,0.6111111111111115,0.722222222222222,0.16666666666666652,0.277777777777778,0.111111111111111,0.777777777777778,0.2777777777777775,0.16666666666666652,0.7777777777777779,0.9444444444444445,0.777777777777778,0.777777777777778,0.388888888888889,0.16666666666666652,0.777777777777778,0.8333333333333335,0.7222222222222225,0.222222222222222,0.15,0.25,0.05,0.2,0.1,0.55,0.0,1.0,1.0,0.45,1.0,0.1,0.1,0.85,0.15,0.9500000000000001,0.05,0.15,0.1,0.1,1.0,0.15,0.15,0.1,0.9,0.1,0.45,0.2,0.25,0.25,0.05,0.05,0.25,0.85,0.111111111111111,0.8888888888888888,0.0,0.9444444444444445,0.0555555555555555,0.8333333333333335,0.9444444444444445,0.111111111111111,0.16666666666666652,0.222222222222222,0.111111111111111,0.111111111111111,0.9444444444444445,0.222222222222222,0.3333333333333335,0.8888888888888888,0.666666666666667,0.6666666666666665,0.0555555555555555,0.0555555555555555,0.222222222222222,0.8888888888888888,0.16666666666666652,0.9444444444444445,0.1666666666666665,0.9444444444444445,0.8888888888888888,0.8888888888888888,0.8333333333333335,0.9444444444444445,0.222222222222222,0.5,0.7777777777777779,0.777777777777778,1.0,0.16666666666666652,0.8888888888888888,0.9444444444444445,0.2777777777777775,0.8888888888888888,0.111111111111111,0.111111111111111,0.222222222222222,0.777777777777778,0.27777777777777746,0.1666666666666665,0.3888888888888885,0.3888888888888885,0.0,0.222222222222222,0.3333333333333335,0.7777777777777779,0.222222222222222,0.38888888888888895,0.75,0.4,0.39999999999999997,0.777777777777778,0.277777777777778,0.111111111111111,0.111111111111111,0.777777777777778,0.277777777777778,0.111111111111111,0.111111111111111,0.3333333333333335,0.333333333333333,0.44444444444444453,0.2777777777777775,0.8888888888888888,0.44444444444444453,0.388888888888889,0.777777777777778,0.8333333333333335,0.3888888888888885,0.44444444444444403,0.222222222222222,0.16666666666666652,0.8888888888888888,0.8888888888888888,0.388888888888889,0.222222222222222,0.722222222222222,0.8333333333333335,0.9444444444444445,1.0,0.0555555555555555,0.0555555555555555,0.1666666666666665,0.7222222222222224,0.9444444444444445,0.44444444444444403,0.222222222222222,0.222222222222222,0.6111111111111115,0.16666666666666652,0.0555555555555555,0.8888888888888888
PR,1.0,0.7419354838709681,0.21666666666666667,0.9464285714285721,0.916666666666667,0.368421052631579,0.20512820512820493,0.2820512820512823,0.38461538461538436,0.6282051282051285,0.6794871794871795,0.34615384615384653,0.525641025641026,0.5256410256410255,0.37179487179487203,0.2820512820512825,0.294871794871795,0.666666666666667,0.17948717948717932,0.7051282051282051,0.30769230769230754,0.17948717948717932,0.6666666666666671,0.769230769230769,0.692307692307692,0.7179487179487185,0.2051282051282053,0.2179487179487179,0.282051282051282,0.256410256410257,0.2564102564102564,0.7692307692307696,0.679487179487179,0.743589743589743,0.6666666666666661,0.2307692307692309,0.34615384615384603,0.32051282051282054,0.6794871794871795,0.5,0.448717948717949,0.2307692307692306,0.2051282051282055,0.2564102564102566,0.8589743589743595,0.7948717948717945,0.8974358974358969,0.1410256410256411,0.7179487179487175,0.11538461538461552,0.756410256410256,0.871794871794872,0.1923076923076923,0.24358974358974353,0.19230769230769212,0.8076923076923075,0.17948717948717952,0.1794871794871796,0.7435897435897441,0.7820512820512825,0.7820512820512815,0.743589743589743,0.2051282051282053,0.2051282051282053,0.717948717948718,0.743589743589743,0.7307692307692306,0.2307692307692306,0.11538461538461509,0.21794871794871812,0.1923076923076925,0.2307692307692306,0.12820512820512803,0.589743589743589,0.1794871794871796,0.8974358974358976,0.8846153846153845,0.8589743589743595,0.9487179487179486,0.11538461538461509,0.1282051282051283,0.871794871794872,0.19230769230769212,0.7948717948717945,0.1410256410256411,0.2105263157894737,0.144736842105263,0.23684210526315772,0.7368421052631585,0.2105263157894737,0.1973684210526317,0.1578947368421052,0.6842105263157889,0.28947368421052644,0.23684210526315772,0.1973684210526317,0.1973684210526317,0.30263157894736814,0.9078947368421055,0.8421052631578949,0.17105263157894748,0.68421052631579,0.14473684210526327,0.789473684210526,0.0394736842105263,0.7368421052631575,0.19736842105263147,0.7236842105263159,0.723684210526316,0.2894736842105261,0.24999999999999986,0.2236842105263156,0.8947368421052635,0.14473684210526327,0.7631578947368414,0.1578947368421054,0.1578947368421055,0.9078947368421054,0.11842105263157901,0.7763157894736845,0.10526315789473689,0.1447368421052629,0.23684210526315821,0.7894736842105259,0.1710526315789472,0.8157894736842111,0.1184210526315789,0.8947368421052635,0.8421052631578951,0.9078947368421054,0.9473684210526313,0.9342105263157896,0.09210526315789448,0.5131578947368419,0.9473684210526312,0.289473684210526,0.8684210526315784,0.09210526315789448,0.1315789473684211,0.855263157894737,0.3421052631578946,0.7894736842105259,0.6447368421052624,0.2105263157894736,0.22368421052631568,0.355263157894737,0.56578947368421,0.31578947368421095,0.513157894736842,0.9078947368421055,0.23684210526315752,0.46052631578947345,0.592105263157895,0.5394736842105265,0.2631578947368415,0.4459459459459455,0.2702702702702705,0.2297297297297296,0.675675675675675,0.72972972972973,0.20270270270270252,0.1756756756756755,0.25675675675675663,0.7432432432432434,0.25675675675675663,0.25675675675675647,0.135135135135135,0.216216216216216,0.2837837837837835,0.44594594594594605,0.675675675675676,0.3783783783783785,0.35135135135135154,0.25675675675675647,0.2297297297297296,0.8918918918918921,0.810810810810811,0.8513513513513515,0.162162162162162,0.216216216216216,0.8783783783783785,0.8243243243243243,0.25675675675675647,0.567567567567567,0.3378378378378375,0.27027027027027,0.864864864864865,0.9189189189189191,0.6891891891891895,0.6891891891891895,0.72972972972973,0.3378378378378375,0.810810810810811,0.72972972972973,0.162162162162162,0.1756756756756756,0.39189189189189155,0.2702702702702701,0.25675675675675663,0.1315789473684211
PRB,1.0,0.9473684210526321,0.882352941176471,1.0,1.0,0.277777777777778,0.1874999999999998,0.22916666666666652,0.3124999999999998,0.7500000000000004,0.6249999999999994,0.6874999999999996,0.5833333333333335,0.6458333333333329,0.22916666666666669,0.16666666666666652,0.1875,0.7500000000000007,0.25,0.6666666666666671,0.22916666666666646,0.22916666666666646,0.6666666666666671,0.8124999999999996,0.7708333333333335,0.7916666666666665,0.2708333333333335,0.2500000000000002,0.2391304347826087,0.28260869565217395,0.26086956521739146,0.7391304347826085,0.6739130434782605,0.6739130434782605,0.7391304347826084,0.23913043478260904,0.2608695652173915,0.2608695652173915,0.6739130434782605,0.3260869565217395,0.6304347826086956,0.36956521739130443,0.17391304347826098,0.3043478260869565,0.652173913043478,0.7391304347826085,0.7173913043478259,0.08695652173913049,0.804347826086956,0.26086956521739146,0.8043478260869571,0.8478260869565215,0.2826086956521737,0.23913043478260854,0.21739130434782603,0.739130434782609,0.23913043478260854,0.3695652173913042,0.630434782608696,0.739130434782609,0.782608695652174,0.673913043478261,0.4130434782608694,0.23913043478260854,0.8478260869565215,0.8260869565217386,0.7608695652173916,0.2391304347826087,0.1521739130434785,0.19565217391304351,0.26086956521739146,0.2391304347826089,0.1304347826086955,0.5,0.1304347826086955,0.9130434782608695,0.8260869565217396,0.7391304347826082,0.9782608695652176,0.282608695652174,0.1521739130434785,0.7826086956521741,0.21739130434782603,0.7608695652173915,0.19565217391304351,0.19565217391304368,0.1521739130434785,0.21739130434782616,0.739130434782609,0.19565217391304368,0.1739130434782607,0.21739130434782616,0.891304347826087,0.1521739130434785,0.19565217391304351,0.08695652173913049,0.17391304347826098,0.36363636363636354,0.9090909090909091,0.8409090909090909,0.18181818181818202,0.6818181818181825,0.09090909090909101,0.22727272727272751,0.09090909090909101,0.8636363636363635,0.2045454545454545,0.8181818181818179,0.772727272727273,0.20454545454545447,0.22727272727272751,0.27272727272727293,0.659090909090909,0.09090909090909101,0.7954545454545449,0.2045454545454545,0.2954545454545455,0.9090909090909091,0.15909090909090898,0.6363636363636359,0.068181818181818,0.09090909090909101,0.2954545454545455,0.75,0.20454545454545447,0.772727272727273,0.15909090909090898,0.8181818181818179,0.7954545454545455,0.8636363636363635,0.8181818181818179,0.8181818181818179,0.2045454545454545,0.5227272727272725,0.7954545454545449,0.613636363636364,0.8863636363636365,0.20454545454545442,0.159090909090909,0.6818181818181825,0.25,0.8181818181818185,0.7954545454545455,0.159090909090909,0.18181818181818202,0.75,0.2727272727272725,0.431818181818182,0.8181818181818185,0.8636363636363635,0.2727272727272725,0.11363636363636351,0.5909090909090904,0.8409090909090909,0.18181818181818202,0.43181818181818143,0.181818181818182,0.20454545454545447,0.7727272727272724,0.5,0.15909090909090898,0.25,0.25,0.659090909090909,0.25,0.0,0.2045454545454545,0.18181818181818202,0.3863636363636364,0.43181818181818205,0.6818181818181825,0.5454545454545455,0.36363636363636354,0.2954545454545455,0.4545454545454545,0.8863636363636365,0.8181818181818179,0.7954545454545455,0.2954545454545455,0.25,0.8409090909090909,0.8863636363636365,0.2954545454545455,0.6363636363636365,0.2272727272727274,0.15909090909090898,0.7954545454545455,0.7727272727272725,0.7272727272727275,0.7272727272727275,0.659090909090909,0.2499999999999995,0.7727272727272725,0.6590909090909095,0.2045454545454545,0.15909090909090898,0.295454545454545,0.15909090909090898,0.2045454545454545,0.159090909090909
PROS,1.0,0.8,1.0,1.0,1.0,0.5,0.3,0.4,0.30000000000000004,0.4,0.7,0.5,0.5,0.4,0.2,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.4,0.8,0.3,0.4,0.7,0.5,0.6,0.6000000000000001,0.1,0.2,0.1,0.4,0.4,0.2,0.5,0.6000000000000001,0.4,0.5,0.30000000000000004,0.30000000000000004,0.8,0.5,0.4,0.30000000000000004,0.1,0.3,0.6000000000000001,0.8,0.8,0.0,0.8,0.3,0.8,0.9,0.1,0.3,0.2,0.8,0.1,0.2,0.8,0.8,0.9,0.9,0.2,0.1,0.9,0.9,0.8,0.1,0.2,0.2,0.2,0.3,0.1,0.5,0.1,0.75,0.75,0.5,0.875,0.125,0.125,0.75,0.125,0.875,0.125,0.125,0.125,0.375,0.625,0.125,0.125,0.25,0.625,0.25,0.25,0.25,0.125,0.25,0.9,0.5,0.1,0.625,0.2,0.6000000000000001,0.0,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.2,0.5,0.30000000000000004,0.3333333333333335,0.833333333333333,0.41666666666666696,0.49999999999999956,0.166666666666667,0.0,0.5,0.6666666666666665,0.41666666666666696,0.7500000000000004,0.33333333333333304,0.7500000000000004,0.7500000000000004,0.833333333333333,0.8333333333333335,0.6666666666666665,0.25,0.25,0.833333333333333,0.7500000000000004,0.7500000000000004,0.0833333333333335,0.7500000000000004,0.6666666666666665,0.3333333333333335,0.7500000000000004,0.5833333333333335,0.3333333333333335,0.2500000000000005,0.6666666666666665,0.5,0.2500000000000005,1.0,1.0,0.0833333333333335,0.0,0.16666666666666652,1.0,0.0,0.2500000000000005,0.166666666666667,0.166666666666667,0.49999999999999956,0.9166666666666665,0.0833333333333335,0.2500000000000005,0.3333333333333335,0.7500000000000004,0.3333333333333335,0.2500000000000005,0.25,0.0833333333333335,0.4166666666666665,0.4166666666666665,0.4166666666666665,0.6666666666666665,0.3333333333333335,0.16666666666666652,0.49999999999999956,0.9166666666666665,1.0,0.75,0.0833333333333335,0.2500000000000005,0.9166666666666665,1.0,0.16666666666666652,0.583333333333333,0.2500000000000005,0.3333333333333335,0.9166666666666665,0.9166666666666665,0.5833333333333335,0.5833333333333335,0.5833333333333335,0.3333333333333335,1.0,0.6666666666666665,0.0833333333333335,0.4166666666666665,0.4166666666666665,0.2500000000000005,0.3333333333333335,0.7500000000000004
PRP,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0
PSB,1.0,0.8448275862068969,0.7619047619047621,1.0,1.0,0.368421052631579,0.29999999999999954,0.35714285714285704,0.3285714285714285,0.5428571428571429,0.7571428571428573,0.8571428571428571,0.485714285714286,0.5142857142857145,0.45714285714285746,0.4000000000000005,0.4000000000000005,0.6285714285714283,0.2571428571428575,0.5571428571428566,0.4428571428571425,0.30000000000000004,0.528571428571428,0.5428571428571425,0.5285714285714289,0.4857142857142856,0.27142857142857185,0.3428571428571425,0.38235294117647045,0.5000000000000006,0.4558823529411761,0.4705882352941175,0.4705882352941174,0.5735294117647054,0.5000000000000006,0.4411764705882349,0.41176470588235303,0.529411764705883,0.5142857142857145,0.557142857142857,0.4142857142857145,0.38571428571428545,0.4571428571428565,0.371428571428571,0.571428571428571,0.7999999999999997,0.9428571428571427,0.05714285714285715,0.5285714285714289,0.18571428571428553,0.571428571428571,0.842857142857143,0.414285714285714,0.24285714285714302,0.28571428571428564,0.6571428571428575,0.30000000000000004,0.35714285714285715,0.685714285714286,0.6571428571428575,0.7,0.6714285714285716,0.31428571428571406,0.3571428571428565,0.771428571428572,0.6857142857142859,0.6857142857142854,0.2142857142857142,0.2857142857142857,0.2285714285714286,0.30000000000000016,0.3142857142857145,0.3714285714285715,0.5138888888888891,0.3428571428571424,0.9166666666666664,0.9166666666666664,0.9027777777777776,0.9583333333333336,0.243243243243243,0.22972972972972952,0.756756756756757,0.2702702702702701,0.6756756756756761,0.1891891891891891,0.2837837837837836,0.20270270270270263,0.2432432432432431,0.4459459459459455,0.2027027027027025,0.2972972972972971,0.1891891891891891,0.7500000000000004,0.23611111111111133,0.1944444444444443,0.30555555555555564,0.3055555555555553,0.30555555555555547,0.9305555555555557,0.7638888888888885,0.22222222222222227,0.555555555555556,0.5138888888888886,0.805555555555556,0.04166666666666665,0.6388888888888885,0.333333333333333,0.6666666666666665,0.5555555555555555,0.3888888888888885,0.31944444444444453,0.347222222222222,0.694444444444444,0.5138888888888886,0.6527777777777771,0.3194444444444443,0.33333333333333326,0.819444444444445,0.22222222222222227,0.347222222222222,0.09722222222222231,0.3055555555555549,0.47222222222222254,0.6111111111111115,0.3472222222222221,0.6388888888888891,0.3611111111111115,0.819444444444445,0.8749999999999999,0.49999999999999994,0.819444444444445,0.902777777777778,0.20833333333333354,0.4305555555555556,0.6805555555555555,0.37499999999999944,0.6111111111111115,0.09722222222222197,0.388888888888889,0.680555555555556,0.4583333333333335,0.6388888888888891,0.2083333333333335,0.38888888888888884,0.18055555555555527,0.6250000000000007,0.29166666666666696,0.6527777777777776,0.7499999999999994,0.763888888888889,0.2222222222222225,0.44444444444444453,0.555555555555555,0.680555555555555,0.27777777777777746,0.402777777777778,0.4861111111111115,0.38888888888888884,0.597222222222222,0.757142857142857,0.17142857142857149,0.42857142857142855,0.1857142857142856,0.7285714285714281,0.31428571428571406,0.257142857142857,0.111111111111111,0.29411764705882343,0.6666666666666665,0.34848484848484823,0.2121212121212119,0.696969696969697,0.484848484848485,0.378787878787879,0.30303030303030287,0.8333333333333335,0.8030303030303024,0.803030303030303,0.196969696969697,0.21212121212121232,0.8333333333333335,0.8636363636363635,0.378787878787879,0.2727272727272725,0.4393939393939391,0.45454545454545436,0.8333333333333335,0.8939393939393939,0.1515151515151513,0.1515151515151513,0.1515151515151513,0.5303030303030303,0.5757575757575755,0.5151515151515152,0.378787878787879,0.2878787878787875,0.8181818181818181,0.39393939393939403,0.421875,0.388888888888889
PSC,1.0,0.625,0.125,1.0,0.9375,0.375,0.3,0.30000000000000004,0.25,0.7,0.45,0.65,0.25,0.2,0.25,0.45,0.4,0.7,0.30000000000000004,0.65,0.35,0.35,0.65,0.6,0.6,0.6,0.4,0.3,0.2,0.35,0.25,0.8,0.8,0.7,0.8,0.2,0.1,0.2,0.75,0.6,0.35,0.25,0.4,0.25,0.8500000000000001,0.8,0.7999999999999999,0.15000000000000002,0.55,0.2,0.55,0.9,0.30000000000000004,0.3,0.1,0.9,0.15,0.15,0.85,0.9500000000000001,0.85,0.8,0.1,0.15,0.75,0.85,0.85,0.2,0.2,0.15,0.2,0.15,0.2,0.6000000000000001,0.15,0.9,1.0,0.8500000000000001,0.9,0.3,0.25,0.7,0.35,0.7,0.25,0.05,0.1,0.2,0.7,0.05,0.15,0.1,0.9,0.2,0.25,0.1,0.25,0.4,0.5,0.45,0.45,0.8,0.2,0.85,0.05,0.9500000000000001,0.15,0.85,0.9,0.2,0.05,0.25,0.9,0.2,0.8500000000000001,0.1,0.15,0.9,0.1,0.6,0.05,0.2,0.4,0.6,0.15,0.8,0.5,0.9500000000000001,0.7999999999999999,0.8,0.8500000000000001,0.9500000000000001,0.1,0.5,0.4,0.75,0.9,0.1,0.15000000000000002,0.65,0.2,0.75,0.7,0.15000000000000002,0.15,0.7,0.30000000000000004,0.5,0.9500000000000001,0.9500000000000001,0.30000000000000004,0.4,0.5,0.6,0.30000000000000004,0.4,0.2,0.45,0.44999999999999996,0.75,0.25,0.15000000000000002,0.44999999999999996,0.75,0.35,0.27272727272727293,0.27272727272727293,0.18181818181818202,0.4090909090909095,0.409090909090909,0.8181818181818181,0.4090909090909095,0.36363636363636354,0.31818181818181795,0.27272727272727293,0.8181818181818179,0.9090909090909091,0.9090909090909091,0.18181818181818202,0.04545454545454545,0.9090909090909091,0.7272727272727275,0.31818181818181795,0.6818181818181813,0.363636363636364,0.45454545454545503,0.8181818181818179,0.9090909090909091,0.6818181818181813,0.6818181818181813,0.7272727272727271,0.363636363636364,0.9545454545454545,0.7727272727272724,0.1363636363636365,0.1363636363636365,0.31818181818181845,0.1818181818181819,0.2272727272727274,0.15000000000000002
PSD,1.0,0.765625,0.19565217391304357,0.961538461538462,0.9642857142857142,0.2391304347826087,0.0945945945945945,0.1756756756756755,0.2027027027027025,0.7432432432432434,0.8513513513513516,0.8243243243243246,0.5540540540540535,0.432432432432432,0.20270270270270258,0.21621621621621612,0.135135135135135,0.810810810810811,0.2027027027027025,0.756756756756757,0.3648648648648651,0.2297297297297295,0.810810810810811,0.8918918918918921,0.8783783783783785,0.783783783783784,0.1756756756756755,0.2027027027027025,0.2702702702702705,0.22972972972972952,0.2432432432432431,0.8243243243243247,0.7702702702702704,0.702702702702703,0.783783783783784,0.1756756756756756,0.1756756756756756,0.189189189189189,0.837837837837838,0.20270270270270252,0.7162162162162166,0.162162162162162,0.29729729729729704,0.3108108108108106,0.7702702702702704,0.6891891891891885,0.9054054054054055,0.1216216216216216,0.8243243243243247,0.1756756756756755,0.8243243243243246,0.9189189189189191,0.1756756756756756,0.20270270270270252,0.25675675675675647,0.756756756756757,0.189189189189189,0.337837837837838,0.8108108108108111,0.8513513513513515,0.9054054054054055,0.8243243243243243,0.2297297297297296,0.189189189189189,0.810810810810811,0.8513513513513515,0.8108108108108111,0.1756756756756755,0.20270270270270252,0.2027027027027025,0.162162162162162,0.1756756756756755,0.189189189189189,0.5135135135135135,0.1891891891891891,0.783783783783784,0.783783783783784,0.837837837837838,0.8783783783783786,0.135135135135135,0.0945945945945945,0.8108108108108111,0.189189189189189,0.7702702702702705,0.1486486486486485,0.216216216216216,0.189189189189189,0.162162162162162,0.5810810810810805,0.1756756756756755,0.20270270270270252,0.189189189189189,0.7972972972972975,0.189189189189189,0.1486486486486485,0.20270270270270252,0.131578947368421,0.30263157894736853,0.8684210526315784,0.8947368421052635,0.17105263157894748,0.6315789473684215,0.9054054054054056,0.8108108108108111,0.054054054054054,0.8513513513513515,0.0675675675675675,0.8108108108108111,0.756756756756757,0.2432432432432431,0.108108108108108,0.216216216216216,0.8243243243243243,0.9054054054054056,0.7972972972972976,0.189189189189189,0.22972972972972952,0.891891891891892,0.108108108108108,0.7027027027027031,0.10256410256410259,0.41025641025641,0.3378378378378375,0.8717948717948715,0.14864864864864852,0.8461538461538465,0.8205128205128209,0.7948717948717945,0.8076923076923076,0.7948717948717946,0.846153846153846,0.871794871794872,0.17948717948717952,0.6794871794871795,0.7051282051282045,0.8205128205128205,0.8205128205128206,0.11538461538461552,0.1410256410256408,0.7820512820512825,0.3205128205128206,0.833333333333333,0.6410256410256405,0.21794871794871812,0.16666666666666652,0.7307692307692311,0.5512820512820515,0.4230769230769236,0.4743589743589745,0.6538461538461535,0.1923076923076924,0.615384615384615,0.39743589743589736,0.4487179487179485,0.5897435897435895,0.33333333333333337,0.2307692307692308,0.1923076923076923,0.8076923076923076,0.6973684210526321,0.1842105263157895,0.17948717948717952,0.23684210526315788,0.789473684210526,0.23684210526315788,0.23684210526315772,0.1842105263157895,0.2105263157894735,0.40789473684210553,0.4473684210526314,0.618421052631579,0.44736842105263097,0.4210526315789475,0.2894736842105265,0.3026315789473685,0.7894736842105265,0.7763157894736845,0.8421052631578951,0.17105263157894748,0.618421052631579,0.8552631578947372,0.868421052631579,0.2894736842105265,0.618421052631579,0.27631578947368446,0.23684210526315788,0.8421052631578945,0.881578947368421,0.7236842105263155,0.7236842105263155,0.6315789473684209,0.39473684210526294,0.776315789473684,0.8026315789473685,0.27631578947368396,0.1842105263157895,0.42105263157894746,0.3026315789473685,0.2500000000000002,0.1410256410256408
