partido,17989,18001,18008,18009,18027,18028,18035,18036,18037,18038,18045,18046,18053,18054,18055,18056,18057,18058,18059,18066,18067,18068,18069,18076,18077,18078,18079,18080,18087,18088,18089,18090,18091,18092,18093,18094,18095,18096,18097,18098,18099,18100,18107,18108,18109,18116,18117,18118,18119,18120,18121,18122,18123,18130,18131,18132,18133,18134,18135,18136,18137,18138,18139,18140,18141,18142,18143,18144,18151,18152,18153,18154,18155,18156,18157,18164,18165,18166,18172,18191,18192,18193,18194,18195,18196,18203,18204,18205,18206,18207,18208,18209,18216,18217,18218,18219,18254,18312,18320,18321,18322,18323,18330,18331,18332,18333,18334,18335,18336,18337,18338,18339,18340,18349,18350,18351,18358,18359,18360,18361,18369,18370,18371,18372,18373,18374,18388,18389,18390,18391,18392,18393,18394,18395,18396,18397,18406,18407,18408,18409,18410,18411,18412,18413,18414,18415,18422,18423,18424,18425,18426,18427,18428,18429,18430,18437,18444,18445,18446,18462,18463,18464,18465,18466,18467,18476,18477,18478,18491,18492,18493,18494,18495,18496,18504,18505,18506,18507,18508,18509,18510,18511,18512,18513,18514,18515,18527,18528,18529,18530,18531,18532,18533,18548,18549,18550,18551,18552,18563,18644
PSDB,0.9756097560975612,0.6785714285714288,0.11764705882352902,0.970588235294118,0.9852941176470592,0.44642857142857134,0.1382978723404255,0.1382978723404255,0.1702127659574469,0.7234042553191485,0.9148936170212766,0.1595744680851064,0.25531914893617047,0.265957446808511,0.14893617021276592,0.1063829787234044,0.1063829787234044,0.829787234042553,0.14893617021276598,0.8617021276595747,0.1595744680851065,0.22340425531914898,0.8723404255319149,0.9148936170212766,0.9042553191489361,0.9042553191489361,0.07446808510638299,0.170212765957447,0.24468085106383,0.14893617021276592,0.1808510638297874,0.9468085106382982,0.8829787234042551,0.8617021276595747,0.8723404255319146,0.1063829787234044,0.0638297872340425,0.053191489361701996,0.9361702127659575,0.11702127659574468,0.8510638297872346,0.14893617021276598,0.31521739130434745,0.2282608695652175,0.8586956521739124,0.8510638297872339,0.797872340425532,0.1702127659574465,0.9361702127659578,0.127659574468085,0.8191489361702133,0.8936170212765966,0.170212765957447,0.20212765957446802,0.170212765957447,0.9042553191489361,0.1382978723404255,0.29787234042553196,0.8404255319148936,0.7553191489361699,0.829787234042553,0.75531914893617,0.1914893617021279,0.14893617021276598,0.7872340425531914,0.8404255319148934,0.829787234042553,0.180851063829787,0.141304347826087,0.1304347826086955,0.141304347826087,0.13043478260869562,0.1304347826086955,0.5978260869565215,0.4130434782608695,0.8478260869565215,0.8913043478260875,0.8152173913043474,0.7608695652173915,0.19565217391304351,0.0978260869565215,0.8043478260869565,0.21739130434782603,0.8043478260869565,0.10869565217391301,0.0978260869565215,0.10869565217391301,0.10869565217391301,0.282608695652174,0.1521739130434785,0.17391304347826098,0.18478260869565197,0.826086956521739,0.1630434782608695,0.10869565217391301,0.141304347826087,0.1304347826086955,0.23913043478260854,0.8913043478260873,0.9130434782608701,0.21739130434782603,0.8043478260869571,0.7717391304347825,0.75,0.09782608695652159,0.8804347826086956,0.15217391304347827,0.8369565217391305,0.7934782608695656,0.21739130434782616,0.10869565217391301,0.1521739130434781,0.826086956521739,0.7717391304347825,0.8369565217391305,0.2173913043478261,0.293478260869565,0.8695652173913047,0.1847826086956521,0.6847826086956524,0.08888888888888902,0.4000000000000002,0.277777777777778,0.7777777777777775,0.1444444444444445,0.8,0.6444444444444445,0.877777777777778,0.377777777777778,0.8555555555555558,0.877777777777778,0.9111111111111111,0.17777777777777803,0.255555555555556,0.8222222222222224,0.855555555555556,0.7222222222222219,0.1444444444444444,0.1444444444444444,0.8333333333333335,0.27777777777777773,0.7555555555555555,0.4111111111111105,0.2555555555555557,0.16666666666666652,0.7666666666666669,0.5222222222222225,0.30000000000000004,0.6666666666666671,0.6888888888888889,0.2111111111111109,0.23333333333333353,0.27777777777777773,0.7333333333333335,0.25555555555555604,0.4777777777777775,0.27272727272727304,0.4772727272727275,0.5340909090909091,0.7065217391304345,0.25,0.1555555555555555,0.326086956521739,0.8695652173913047,0.2282608695652175,0.18478260869565197,0.19565217391304351,0.26086956521739146,0.2934782608695653,0.4130434782608696,0.6956521739130435,0.46739130434782605,0.39130434782608703,0.2717391304347826,0.141304347826087,0.9021739130434785,0.8695652173913039,0.8586956521739135,0.17391304347826098,0.22826086956521752,0.8586956521739135,0.8695652173913039,0.2717391304347826,0.7173913043478266,0.728260869565217,0.1630434782608696,0.8478260869565215,0.9021739130434785,0.782608695652174,0.782608695652174,0.8586956521739135,0.2282608695652173,0.8152173913043481,0.619565217391304,0.26086956521739146,0.21739130434782603,0.282608695652174,0.1521739130434785,0.14893617021276598,0.1444444444444444
PSL,1.0,0.75,0.0,1.0,1.0,0.0,0.0,0.25,0.5,0.5,1.0,0.5,0.75,1.0,0.25,0.0,0.0,0.75,0.25,1.0,0.0,0.5,0.75,0.5,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.5,0.75,0.75,0.5,0.0,0.25,0.5,1.0,0.25,0.25,0.0,0.0,0.5,0.5,0.75,1.0,0.25,1.0,0.0,1.0,1.0,0.25,0.25,0.0,1.0,0.25,0.5,1.0,0.75,0.75,0.75,0.5,0.0,0.75,1.0,1.0,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.0,0.75,1.0,1.0,1.0,0.25,0.0,0.75,0.0,1.0,0.5,0.0,0.0,0.25,0.75,0.0,0.5,0.5,0.75,0.25,0.5,0.0,0.5,0.5,0.8333333333333335,0.8333333333333335,0.3333333333333335,0.8333333333333335,0.8333333333333335,0.6666666666666665,0.16666666666666652,0.6666666666666665,0.3333333333333335,0.6666666666666665,0.6666666666666665,0.16666666666666652,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.8333333333333335,0.6666666666666665,0.3333333333333335,0.3333333333333335,0.8333333333333335,0.3333333333333335,0.6666666666666665,0.3333333333333335,0.16666666666666652,0.3333333333333335,0.8333333333333335,0.3333333333333335,0.6666666666666665,0.16666666666666652,1.0,0.8333333333333335,0.8333333333333335,1.0,0.666666666666667,0.0,0.5,0.8333333333333335,0.8333333333333335,1.0,0.0,0.666666666666667,0.8333333333333335,0.16666666666666652,0.6666666666666665,0.49999999999999956,0.16666666666666652,0.3333333333333335,0.6666666666666665,0.8333333333333335,0.16666666666666652,0.6666666666666665,0.5,0.49999999999999956,0.3333333333333335,0.3333333333333335,0.8333333333333335,0.16666666666666652,0.3333333333333335,0.25,0.0,1.0,1.0,0.16666666666666652,0.16666666666666652,0.33333333333333304,1.0,0.49999999999999956,0.16666666666666652,0.16666666666666652,0.16666666666666652,0.6666666666666665,0.3333333333333335,0.3333333333333335,0.33333333333333304,0.16666666666666652,0.3333333333333335,0.5,0.6666666666666665,0.8333333333333335,0.8333333333333335,0.16666666666666652,0.16666666666666652,0.6666666666666665,0.6666666666666665,0.3333333333333335,0.8333333333333335,0.16666666666666652,0.16666666666666652,0.6666666666666665,0.6666666666666665,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.16666666666666652,0.6666666666666665,0.6666666666666665,0.3333333333333335,0.3333333333333335,0.8333333333333335,0.16666666666666652,0.0,0.666666666666667
PSOL,1.0,0.0,0.8,0.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.9166666666666665,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333335,0.16666666666666652,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.25,0.9166666666666665,0.0833333333333335,0.5,0.5833333333333335,0.5,0.5,0.0833333333333335,0.0,1.0,0.5,0.5,0.5,0.5833333333333335,0.5,0.5833333333333335,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5833333333333339,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.4166666666666665,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,1.0,0.0,0.9166666666666665,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.9166666666666665,0.5,0.5,0.5,0.0833333333333335,0.5,0.5,0.5,0.5,1.0,0.5,0.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,0.25,0.0833333333333335,0.0833333333333335,1.0,0.5,0.0,0.9166666666666665,0.5,0.6666666666666665,0.8333333333333335,0.16666666666666652,0.16666666666666652,0.16666666666666652,0.8333333333333335,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0
PT,1.0,0.49107142857142855,1.0,0.0425531914893617,0.98,0.4390243902439025,0.5258620689655171,0.5344827586206897,0.5172413793103446,0.03448275862068965,0.12068965517241376,0.956896551724138,0.9224137931034478,0.9827586206896549,0.5086206896551724,0.5086206896551724,0.4999999999999999,0.5,0.5,0.4482758620689655,0.5086206896551723,0.5,0.5,0.5,0.387931034482759,0.12931034482758605,0.5,0.5,0.6120689655172415,0.5,0.5000000000000001,0.01724137931034485,0.04310344827586205,0.0775862068965515,0.03448275862068965,0.5086206896551723,0.9482758620689653,0.9396551724137929,0.060344827586206996,0.9051724137931035,0.12931034482758602,0.5086206896551723,0.5862068965517235,0.8620689655172413,0.10344827586206914,0.0689655172413795,0.5775862068965515,0.37931034482758597,0.27586206896551696,0.336206896551724,0.439655172413793,0.6982758620689655,0.5,0.1896551724137933,0.4913793103448275,0.4999999999999998,0.5172413793103446,0.5948275862068965,0.4999999999999998,0.5086206896551728,0.3534482758620692,0.37931034482758597,0.5775862068965509,0.5,0.5086206896551723,0.37068965517241376,0.49999999999999994,0.5,0.5,0.525862068965517,0.5431034482758621,0.560344827586207,0.5000000000000001,0.5,0.5,0.8275862068965516,0.801724137931035,0.6810344827586206,0.9396551724137929,0.5086206896551723,0.5000000000000002,0.5,0.5,0.4999999999999999,0.5,0.5086206896551728,0.49999999999999994,0.49999999999999994,0.4913793103448275,0.5,0.5,0.5,0.5,0.49999999999999994,0.5,0.5,0.49999999999999994,0.5,0.9482758620689655,0.8706896551724141,0.49999999999999994,0.146551724137931,0.03448275862068965,0.13793103448275879,0.0517241379310345,0.5,0.4913793103448274,0.4913793103448275,0.5,0.5,0.5,0.5,0.879310344827586,0.03448275862068965,0.49999999999999994,0.5,0.18965517241379298,0.9224137931034484,0.12068965517241399,0.13793103448275848,0.0517241379310345,0.3275862068965515,0.49999999999999994,0.5,0.5086206896551723,0.4913793103448275,0.02586206896551725,0.9310344827586204,0.8793103448275865,0.04310344827586205,0.8879310344827587,0.8448275862068966,0.1293103448275863,0.46551724137930994,0.9310344827586204,0.0689655172413795,0.0526315789473684,0.0964912280701755,0.8859649122807021,0.192982456140351,0.763157894736842,0.1140350877192983,0.0789473684210528,0.5,0.18421052631578938,0.16666666666666682,0.0964912280701755,0.868421052631579,0.701754385964912,0.21052631578947398,0.5526315789473686,0.9736842105263163,0.087719298245614,0.13157894736842102,0.9473684210526313,0.5263157894736838,0.5175438596491231,0.5789473684210525,0.342105263157895,0.8947368421052629,0.1403508771929823,0.5,0.8421052631578945,0.0789473684210525,0.8947368421052628,0.4912280701754385,0.5,0.7719298245614036,0.8596491228070176,0.5,0.1315789473684208,0.868421052631579,0.49122807017543846,0.4912280701754385,0.9210526315789476,0.9122807017543859,0.9035087719298245,0.9035087719298245,0.14912280701754402,0.17543859649122817,0.929824561403509,0.8947368421052628,0.4912280701754385,0.0350877192982456,0.5175438596491225,0.4999999999999998,0.9035087719298245,0.9473684210526313,0.07017543859649099,0.07017543859649099,0.043859649122807,0.8333333333333335,0.8333333333333329,0.114035087719298,0.2105263157894739,0.4736842105263155,0.9385964912280701,0.5,0.4824561403508768,0.8859649122807021
