partido,17989,18001,18008,18009,18027,18028,18035,18036,18037,18038,18045,18046,18053,18054,18055,18056,18057,18058,18059,18066,18067,18068,18069,18076,18077,18078,18079,18080,18087,18088,18089,18090,18091,18092,18093,18094,18095,18096,18097,18098,18099,18100,18107,18108,18109,18116,18117,18118,18119,18120,18121,18122,18123,18130,18131,18132,18133,18134,18135,18136,18137,18138,18139,18140,18141,18142,18143,18144,18151,18152,18153,18154,18155,18156,18157,18164,18165,18166,18172,18191,18192,18193,18194,18195,18196,18203,18204,18205,18206,18207,18208,18209,18216,18217,18218,18219,18254,18312,18320,18321,18322,18323,18330,18331,18332,18333,18334,18335,18336,18337,18338,18339,18340,18349,18350,18351,18358,18359,18360,18361,18369,18370,18371,18372,18373,18374,18388,18389,18390,18391,18392,18393,18394,18395,18396,18397,18406,18407,18408,18409,18410,18411,18412,18413,18414,18415,18422,18423,18424,18425,18426,18427,18428,18429,18430,18437,18444,18445,18446,18462,18463,18464,18465,18466,18467,18476,18477,18478,18491,18492,18493,18494,18495,18496,18504,18505,18506,18507,18508,18509,18510,18511,18512,18513,18514,18515,18527,18528,18529,18530,18531,18532,18533,18548,18549,18550,18551,18552,18563,18644
PTB,1.0,0.8461538461538459,0.272727272727273,0.8500000000000001,1.0,0.25,0.147058823529412,0.264705882352941,0.3235294117647055,0.6764705882352939,0.9117647058823534,0.588235294117647,0.470588235294118,0.35294117647058854,0.20588235294117668,0.26470588235294096,0.23529411764705854,0.8529411764705879,0.23529411764705865,0.8235294117647066,0.11764705882352951,0.2647058823529412,0.794117647058824,0.8235294117647066,0.8235294117647066,0.8235294117647066,0.17647058823529396,0.17647058823529396,0.38235294117647045,0.294117647058823,0.3235294117647055,0.7499999999999999,0.6666666666666664,0.833333333333333,0.6944444444444444,0.25,0.19444444444444448,0.6944444444444444,0.8529411764705879,0.17647058823529355,0.8235294117647054,0.23529411764705865,0.20588235294117602,0.294117647058823,0.8529411764705883,0.7352941176470585,0.9117647058823529,0.11764705882352951,0.8235294117647054,0.11764705882352951,0.9117647058823529,0.9411764705882355,0.08823529411764698,0.41176470588235325,0.17647058823529355,0.794117647058824,0.264705882352941,0.35294117647058854,0.794117647058824,0.7941176470588235,0.8529411764705891,0.764705882352941,0.32352941176470573,0.294117647058823,0.38235294117647045,0.8529411764705891,0.735294117647059,0.264705882352941,0.2941176470588237,0.1470588235294117,0.32352941176470573,0.2647058823529412,0.20588235294117668,0.5,0.1764705882352942,0.9117647058823534,0.882352941176471,0.9117647058823529,0.9117647058823534,0.11764705882352951,0.02941176470588235,0.8235294117647066,0.1764705882352942,0.8529411764705891,0.11764705882352951,0.147058823529412,0.17647058823529396,0.147058823529412,0.9117647058823529,0.11764705882352951,0.147058823529412,0.08823529411764698,0.8529411764705891,0.2058823529411765,0.17647058823529396,0.11764705882352951,0.11764705882352922,0.41176470588235325,0.794117647058824,0.7647058823529416,0.3529411764705882,0.735294117647059,0.61764705882353,0.7647058823529409,0.11764705882352951,0.7647058823529416,0.20588235294117668,0.6764705882352945,0.7352941176470585,0.264705882352941,0.2941176470588237,0.4117647058823525,0.6470588235294116,0.61764705882353,0.7058823529411771,0.32352941176470573,0.323529411764706,0.705882352941176,0.23529411764705901,0.7352941176470591,0.1764705882352942,0.2647058823529412,0.352941176470588,0.7647058823529416,0.294117647058823,0.7647058823529416,0.4705882352941174,0.8529411764705879,0.8823529411764705,0.794117647058824,0.823529411764706,0.8529411764705891,0.147058823529412,0.5588235294117645,0.8235294117647066,0.7647058823529409,0.8125,0.25,0.28125,0.6875,0.28125,0.78125,0.71875,0.15625,0.21875,0.71875,0.75,0.25,0.71875,0.75,0.09375,0.40625,0.3125,0.53125,0.53125,0.375,0.375,0.28125,0.71875,0.65625,0.28125,0.15625,0.25,0.8125,0.28125,0.3125,0.25,0.40625,0.46875,0.46875,0.65625,0.40625,0.46875,0.25,0.3125,0.84375,0.84375,0.84375,0.1875,0.3125,0.84375,0.84375,0.25,0.78125,0.25,0.28125,0.75,0.875,0.84375,0.84375,0.71875,0.25,0.65625,0.59375,0.4375,0.28125,0.3125,0.28125,0.25,0.28125
PTN,1.0,0.923076923076923,1.0,0.8888888888888891,1.0,0.4375,0.23076923076923103,0.461538461538462,0.5000000000000006,0.7307692307692305,0.615384615384615,0.615384615384615,0.692307692307692,0.692307692307692,0.692307692307692,0.7692307692307689,0.692307692307692,0.576923076923077,0.384615384615385,0.538461538461539,0.384615384615385,0.46153846153846206,0.5769230769230775,0.615384615384615,0.615384615384615,0.615384615384615,0.307692307692308,0.5,0.3461538461538459,0.384615384615385,0.538461538461539,0.5769230769230764,0.5769230769230764,0.615384615384615,0.5769230769230764,0.42307692307692346,0.42307692307692346,0.42307692307692346,0.7307692307692305,0.34615384615384653,0.6538461538461534,0.4230769230769236,0.38461538461538497,0.3461538461538459,0.6153846153846161,0.538461538461539,0.7692307692307689,0.1923076923076924,0.615384615384615,0.38461538461538436,0.615384615384615,0.8076923076923075,0.384615384615385,0.34615384615384603,0.34615384615384653,0.692307692307692,0.2307692307692309,0.3461538461538465,0.8076923076923076,0.6923076923076925,0.692307692307692,0.7307692307692305,0.30769230769230793,0.230769230769231,0.7307692307692305,0.692307692307692,0.9230769230769229,0.1538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTdoB,1.0,0.5,0.666666666666667,0.5,1.0,0.5,0.25,0.375,0.75,0.5,0.375,0.75,0.5,0.625,0.5,0.625,0.25,0.625,0.5,0.5,0.375,0.625,0.875,0.5,0.625,0.625,0.625,0.625,0.375,0.625,0.5,0.25,0.25,0.125,0.25,0.625,0.625,0.75,0.375,0.75,0.375,0.75,0.25,0.625,0.375,0.375,0.875,0.25,0.625,0.25,0.5,0.875,0.5,0.375,0.75,0.25,0.625,0.625,0.375,0.25,0.5,0.25,0.625,0.75,0.5,0.375,0.375,0.375,0.375,0.5,0.25,0.25,0.375,0.5,0.5,0.625,0.75,1.0,0.75,0.375,0.5,0.625,0.5,0.625,0.5,0.625,0.5,0.375,0.75,0.75,0.375,0.75,0.75,0.5,0.5,0.375,0.5,0.5,0.6000000000000001,0.5,0.1,0.5,0.1,0.3,0.1,0.4,0.5,0.4,0.4,0.6000000000000001,0.5,0.6000000000000001,0.7,0.1,0.3,0.7,0.3,0.7,0.5,0.6000000000000001,0.2,0.0,0.5,0.6,0.5,0.7,0.0,0.7,0.8,0.6000000000000001,0.9,0.7,0.4,0.5,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV,1.0,0.4,0.25,1.0,1.0,0.375,0.3333333333333335,0.4166666666666665,0.2500000000000005,0.33333333333333304,0.6666666666666665,0.833333333333333,0.583333333333333,0.49999999999999956,0.16666666666666652,0.16666666666666652,0.16666666666666652,0.8333333333333335,0.0833333333333335,1.0,0.25,0.16666666666666652,0.8333333333333335,0.9166666666666665,1.0,1.0,0.0,0.25,0.16666666666666652,0.16666666666666652,0.25,0.666666666666667,1.0,0.8333333333333335,0.833333333333333,0.0,0.166666666666667,0.33333333333333304,0.833333333333333,0.3333333333333335,0.9166666666666665,0.16666666666666652,0.166666666666667,0.3333333333333335,0.833333333333333,0.8333333333333335,0.3333333333333335,0.6666666666666665,0.9166666666666665,0.16666666666666652,0.9166666666666665,0.8333333333333335,0.25,0.4166666666666665,0.5000000000000004,0.5000000000000004,0.5833333333333335,0.5000000000000004,0.3333333333333335,0.3333333333333335,0.4166666666666665,0.25,0.5000000000000004,0.4166666666666665,0.75,0.41666666666666696,0.41666666666666696,0.41666666666666696,0.0833333333333335,0.16666666666666652,0.0833333333333335,0.49999999999999956,0.0,0.4166666666666665,0.16666666666666652,0.8333333333333335,0.8333333333333335,0.41666666666666696,0.7500000000000004,0.25,0.0833333333333335,0.75,0.25,0.75,0.16666666666666652,0.16666666666666652,0.0833333333333335,0.16666666666666652,0.583333333333333,0.25,0.3333333333333335,0.25,0.75,0.25,0.25,0.3333333333333335,0.25,0.25,0.75,0.25,0.25,0.25,0.0833333333333335,0.75,0.16666666666666652,0.75,0.49999999999999956,0.75,0.75,0.3333333333333335,0.16666666666666652,0.16666666666666652,0.75,0.0833333333333335,0.8333333333333335,0.0833333333333335,0.0,0.9166666666666665,0.16666666666666652,0.75,0.0833333333333335,0.16666666666666652,0.4166666666666665,0.6666666666666665,0.25,0.75,0.0833333333333335,0.75,0.8333333333333335,0.75,0.75,0.583333333333333,0.16666666666666652,0.5,0.7500000000000004,0.9166666666666665,0.8333333333333335,0.25,0.49999999999999956,0.75,0.25,0.6666666666666665,0.41666666666666696,0.16666666666666652,0.4166666666666665,0.25,0.25,0.9166666666666665,0.6666666666666665,0.6666666666666665,0.0833333333333335,0.25,0.75,0.9166666666666665,0.0833333333333335,0.4166666666666665,0.16666666666666652,0.16666666666666652,0.9166666666666665,0.5000000000000004,0.3333333333333335,0.25,0.3333333333333335,0.75,0.3333333333333335,0.0833333333333335,0.0833333333333335,0.4166666666666665,0.8333333333333335,0.25,0.2500000000000005,0.41666666666666696,0.4166666666666665,0.16666666666666652,0.0,0.8333333333333335,0.8333333333333335,0.7500000000000004,0.16666666666666652,0.16666666666666652,0.7500000000000004,0.9166666666666665,0.16666666666666652,0.2500000000000005,0.8333333333333335,0.5833333333333339,0.8333333333333335,0.9166666666666665,0.166666666666667,0.166666666666667,0.0833333333333335,0.9166666666666665,0.8333333333333335,0.7500000000000004,0.0833333333333335,0.16666666666666652,0.9166666666666665,0.5,0.16666666666666652,0.49999999999999956
REDE,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.875,0.875,0.0,0.75,1.0,0.75,0.75,0.75,0.5,0.5,0.5,0.5,0.125,0.625,0.5,0.5,0.5,0.125,0.25,0.625,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.0,0.5,1.0,0.875,0.0,1.0,0.0,0.5,0.625,0.5,0.375,0.125,0.375,0.875,0.0,0.125,0.5,1.0,0.5,0.625,0.5,0.5,0.5,0.625,0.5,0.5,0.125,0.125,0.75,0.875,1.0,0.25,0.0,1.0,0.5,0.625,0.375,0.625,0.625,0.5,0.5,0.625,0.75,0.375,0.875,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.375,0.375,0.875,0.5,0.5,0.5,0.875,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.125,0.25,0.625,0.0,0.5,0.5,0.625,0.5,0.5,0.125,0.375,1.0,0.25,0.5,0.625,0.125,1.0,0.125,0.125,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.75,0.0,0.75,1.0,0.125,0.375,0.25,0.75,0.0,0.25,0.5,0.25,0.875,0.0,0.0,0.5,0.5,0.5,0.125,0.875,0.25,0.75,0.5,0.0,0.0,0.875,0.0,0.5,0.75,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.875,0.875,0.75,0.5,0.125,0.75,0.5,0.5,0.875,1.0,0.875,0.75,0.125,0.0,0.625,0.875,0.5,0.125,0.5,0.5,0.625,0.875,0.0,0.0,0.0,0.5,0.625,0.25,0.5,0.5,1.0,0.5,1.0,0.5
SD,1.0,0.6,0.166666666666667,1.0,1.0,0.25,0.0357142857142857,0.14285714285714302,0.17857142857142855,0.5714285714285715,0.8928571428571427,0.107142857142857,0.5000000000000001,0.392857142857143,0.2142857142857144,0.17857142857142838,0.2142857142857144,0.8214285714285712,0.2142857142857144,0.6071428571428574,0.3571428571428575,0.17857142857142855,0.7142857142857144,0.7499999999999996,0.7857142857142859,0.7142857142857144,0.1071428571428571,0.21428571428571447,0.25,0.5714285714285716,0.678571428571428,0.3928571428571428,0.6071428571428568,0.392857142857143,0.6071428571428568,0.5714285714285716,0.2499999999999997,0.8214285714285715,0.5000000000000004,0.5714285714285715,0.1428571428571429,0.24999999999999994,0.17857142857142838,0.17857142857142855,0.8214285714285712,0.7499999999999996,0.8571428571428573,0.107142857142857,0.8214285714285715,0.21428571428571447,0.8214285714285715,0.9285714285714285,0.17857142857142855,0.21428571428571447,0.28571428571428553,0.7142857142857144,0.28571428571428586,0.3214285714285714,0.6428571428571426,0.7499999999999996,0.7142857142857144,0.7142857142857144,0.21428571428571447,0.107142857142857,0.7857142857142856,0.7499999999999996,0.7499999999999996,0.21428571428571447,0.28571428571428553,0.17857142857142855,0.107142857142857,0.24999999999999994,0.07142857142857151,0.5714285714285715,0.21428571428571447,0.9642857142857149,0.9285714285714292,0.8214285714285715,0.8571428571428572,0.2,0.0666666666666665,0.8333333333333335,0.16666666666666652,0.8000000000000005,0.1333333333333335,0.0666666666666665,0.0666666666666665,0.1333333333333335,0.571428571428572,0.28571428571428553,0.2,0.16666666666666652,0.7857142857142856,0.14285714285714302,0.14285714285714302,0.21428571428571447,0.21428571428571447,0.25,0.8214285714285712,0.8571428571428573,0.14285714285714302,0.571428571428572,0.642857142857143,0.607142857142857,0.107142857142857,0.7499999999999996,0.2142857142857144,0.7142857142857144,0.6428571428571435,0.24999999999999994,0.2142857142857144,0.24999999999999994,0.39285714285714257,0.642857142857143,0.8214285714285714,0.07142857142857151,0.32142857142857145,0.9285714285714285,0.14285714285714302,0.75,0.0,0.3571428571428571,0.32142857142857145,0.6785714285714286,0.107142857142857,0.8214285714285712,0.8214285714285715,0.8928571428571427,0.7857142857142859,0.9642857142857149,0.8214285714285714,0.8928571428571428,0.0357142857142857,0.4642857142857144,0.9285714285714292,0.7499999999999996,0.9642857142857149,0.14285714285714302,0.35714285714285754,0.7499999999999996,0.32142857142857156,0.7499999999999999,0.5357142857142857,0.3214285714285714,0.17857142857142855,0.7142857142857144,0.5357142857142856,0.5714285714285716,0.6428571428571435,0.6428571428571435,0.17857142857142838,0.6428571428571426,0.5714285714285711,0.3928571428571428,0.4285714285714286,0.35714285714285693,0.28571428571428553,0.28571428571428586,0.49999999999999956,0.7499999999999999,0.14285714285714302,0.14285714285714302,0.107142857142857,0.8571428571428572,0.28571428571428553,0.17857142857142855,0.28571428571428553,0.3571428571428571,0.3214285714285714,0.5,0.321428571428571,0.5714285714285711,0.3928571428571429,0.3571428571428571,0.2142857142857144,0.7857142857142856,0.7857142857142856,0.75,0.3214285714285714,0.28571428571428553,0.7857142857142856,0.8214285714285714,0.3571428571428571,0.7142857142857141,0.392857142857143,0.32142857142857156,0.8571428571428572,0.8214285714285714,0.5000000000000004,0.5000000000000004,0.5357142857142859,0.42857142857142905,0.8928571428571428,0.6785714285714286,0.35714285714285693,0.28571428571428603,0.607142857142857,0.25,0.14285714285714302,0.35714285714285754
Sem partido,1.0,0.5,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.5,0.2500000000000001,0.28571428571428564,0.21428571428571408,0.17857142857142871,0.17857142857142838,0.5,0.2142857142857144,0.8928571428571427,0.8928571428571427,0.8571428571428573,1.0,0.32142857142857173,0.17857142857142838,0.7857142857142856,0.21428571428571408,0.7499999999999998,0.3928571428571427,0.2999999999999995,0.233333333333333,0.2999999999999995,0.5625,0.21875,0.3666666666666665,0.2999999999999998,0.71875,0.28125,0.375,0.25,0.34375,0.34375,0.9333333333333336,0.7666666666666669,0.1333333333333335,0.625,0.7,0.733333333333333,0.0666666666666665,0.5333333333333334,0.1999999999999995,0.7333333333333335,0.566666666666667,0.33333333333333315,0.26666666666666644,0.433333333333333,0.5999999999999994,0.7,0.5999999999999994,0.2999999999999995,0.2,0.8333333333333335,0.33333333333333315,0.7000000000000006,0.11764705882352951,0.4411764705882355,0.38235294117647,0.735294117647059,0.35294117647058854,0.705882352941176,0.7647058823529416,0.794117647058824,0.8529411764705879,0.794117647058824,0.8235294117647066,0.794117647058824,0.264705882352941,0.5294117647058821,0.735294117647059,0.2941176470588235,0.8260869565217396,0.1521739130434785,0.6521739130434785,0.5652173913043484,0.4130434782608694,0.652173913043478,0.58695652173913,0.4565217391304346,0.30434782608695643,0.6304347826086956,0.4565217391304355,0.6304347826086959,0.6086956521739126,0.6521739130434785,0.304347826086957,0.673913043478261,0.7173913043478256,0.3478260869565215,0.5869565217391309,0.39583333333333337,0.39583333333333304,0.37500000000000056,0.7916666666666665,0.6521739130434785,0.326086956521739,0.41304347826087,0.4565217391304349,0.5,0.4782608695652175,0.2916666666666665,0.36956521739130455,0.4,0.49999999999999944,0.4423076923076924,0.538461538461539,0.4807692307692305,0.38,0.38,0.38,0.8200000000000001,0.8400000000000001,0.84,0.22,0.28,0.8200000000000001,0.88,0.38,0.6799999999999999,0.48000000000000004,0.54,0.8200000000000001,0.88,0.54,0.54,0.62,0.45999999999999996,0.8400000000000001,0.5000000000000004,0.31250000000000017,0.35416666666666685,0.5208333333333336,0.31250000000000017,0.24,0.6521739130434785
